599,+1.16249301e+01
600,+1.16263367e+01
601,+1.16266250e+01
602,+1.16308916e+01
603,+1.16321366e+01
604,+1.16267332e+01
605,+1.16257178e+01
606,+1.11572796e+01
607,+1.15229226e+01
608,+1.15331225e+01
609,+1.16274023e+01
610,+1.16284481e+01
611,+1.16259719e+01
612,+1.16279606e+01
613,+1.16228692e+01
614,+1.16267564e+01
615,+1.16234360e+01
616,+1.16276457e+01
617,+1.16238186e+01
618,+1.16091641e+01
619,+1.15755488e+01
620,+1.16267954e+01
621,+1.16342539e+01
622,+1.16213750e+01
623,+1.16307421e+01
624,+1.16187312e+01
625,+1.16171746e+01
626,+1.16036068e+01
627,+1.16193821e+01
628,+1.16202286e+01
629,+1.16237527e+01
630,+1.16229191e+01
631,+1.16152145e+01
632,+1.16303149e+01
633,+1.16005225e+01
634,+1.16279903e+01
635,+1.16293882e+01
636,+1.16281869e+01
637,+1.16191197e+01
638,+1.16226661e+01
639,+1.16349301e+01
640,+1.16307765e+01
641,+1.16266435e+01
642,+1.15807809e+01
643,+1.16221021e+01
644,+1.16284592e+01
645,+1.16306599e+01
646,+1.16471683e+01
647,+1.16493432e+01
648,+1.16452223e+01
649,+1.16460473e+01
650,+1.16447202e+01
651,+1.16468981e+01
652,+1.16422273e+01
653,+1.16505283e+01
654,+1.16450489e+01
655,+1.16469151e+01
656,+1.16197789e+01
657,+1.16507065e+01
658,+1.16442986e+01
659,+1.16465394e+01
660,+1.16459436e+01
661,+1.16436786e+01
662,+1.16223187e+01
663,+1.16493371e+01
664,+1.16375606e+01
665,+1.16480369e+01
666,+1.16493135e+01
667,+1.16396831e+01
668,+1.16459385e+01
669,+1.16412994e+01
670,+1.16445821e+01
671,+1.16492208e+01
672,+1.16404801e+01
673,+1.16506641e+01
674,+1.16454969e+01
675,+1.16465497e+01
676,+1.16459205e+01
677,+1.16438783e+01
678,+1.16495280e+01
679,+1.16459373e+01
680,+1.16464618e+01
681,+1.16502905e+01
682,+1.16461593e+01
683,+1.16394932e+01
684,+1.16478653e+01
685,+1.16471647e+01
686,+1.16444123e+01
687,+1.16418598e+01
688,+1.16476214e+01
689,+1.16421979e+01
690,+1.16417251e+01
691,+1.16421873e+01
692,+1.16430827e+01
693,+1.16436614e+01
694,+1.16419099e+01
695,+1.16418474e+01
696,+1.16377019e+01
697,+1.16401099e+01
698,+1.16464416e+01
699,+1.16492947e+01
700,+1.16387589e+01
701,+1.16451066e+01
702,+1.16520751e+01
703,+1.16466116e+01
704,+1.16503571e+01
705,+1.16458038e+01
706,+1.16404442e+01
707,+1.16419978e+01
708,+1.16467300e+01
709,+1.16413966e+01
710,+1.16514986e+01
711,+1.16401855e+01
712,+1.16472346e+01
713,+1.16455833e+01
714,+1.16460118e+01
715,+1.16472616e+01
716,+1.16365893e+01
717,+1.16445361e+01
718,+1.16451408e+01
719,+1.16458078e+01
720,+1.16524278e+01
721,+1.16462556e+01
722,+1.16413193e+01
723,+1.16471766e+01
724,+1.16474405e+01
725,+1.16442183e+01
726,+1.16479445e+01
727,+1.16422967e+01
728,+1.16453256e+01
729,+1.16414339e+01
730,+1.16444463e+01
731,+1.16436662e+01
732,+1.16368017e+01
733,+1.16450811e+01
734,+1.16456657e+01
735,+1.16447929e+01
736,+1.16442308e+01
737,+1.16432525e+01
738,+1.16413892e+01
739,+1.16416128e+01
740,+1.16474752e+01
741,+1.16489836e+01
742,+1.16168062e+01
743,+1.16213903e+01
744,+1.16233398e+01
745,+1.16216135e+01
746,+1.16461402e+01
747,+1.16443260e+01
748,+1.16461138e+01
749,+1.16451853e+01
750,+1.16457192e+01
751,+1.16457983e+01
752,+1.16455531e+01
753,+1.16468710e+01
754,+1.16473656e+01
755,+1.16419273e+01
756,+1.16281075e+01
757,+1.16511689e+01
758,+1.16385118e+01
759,+1.16362561e+01
760,+1.16367337e+01
761,+1.16466886e+01
762,+1.16309520e+01
763,+1.16469983e+01
764,+1.16448374e+01
765,+1.15676023e+01
766,+1.15625243e+01
767,+1.15549751e+01
768,+1.16239665e+01
769,+1.16291218e+01
770,+1.16246418e+01
771,+1.16213873e+01
772,+1.16297569e+01
773,+1.16279107e+01
774,+1.16234103e+01
775,+1.16276931e+01
776,+1.16273772e+01
777,+1.16302133e+01
